DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Mainland/Southwest,05 - Fraser Valley,313 - City of Abbotsford,2023,7,329,317,120,177,0,0,6,14,5,1,4,0,0,0,7,0,0,0,37,7,21,308,296443739.15,901044.80,725000.00,4584761.25,12200.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,271341739.15,nr,nr,nr
Mainland/Southwest,05 - Fraser Valley,314 - District of Mission,2023,1,50,48,19,17,0,1,6,5,1,1,0,0,0,0,1,0,0,0,3,8,6,44,45628030.00,912560.60,773990.00,735378.70,13448.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,40565530.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,314 - District of Mission,2023,2,49,48,24,19,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,2,nr,nr,49552257.15,1011270.55,813600.00,778104.82,14256.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,46477257.15,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,314 - District of Mission,2023,3,53,49,35,7,0,0,6,1,4,3,0,1,0,0,0,0,0,0,3,1,nr,nr,87058868.57,1642620.16,940000.00,1853511.99,16000.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,48558868.57,nr,nr,nr
Mainland/Southwest,05 - Fraser Valley,314 - District of Mission,2023,4,52,46,30,10,0,0,4,2,6,2,0,4,0,0,0,0,0,0,2,0,10,42,81800835.71,1573092.99,940000.00,1848907.22,16800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,53778035.71,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,314 - District of Mission,2023,5,76,72,43,18,1,0,8,2,3,2,1,0,0,0,1,0,0,0,3,1,10,66,77008748.95,1013273.01,919500.00,1361930.80,16160.11,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,72199860.95,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,314 - District of Mission,2023,6,110,106,66,27,0,0,9,4,4,1,2,1,0,0,0,0,0,0,2,10,8,102,137349025.25,1248627.50,979500.00,2865039.12,17400.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,110609025.25,nr,nr,nr
Mainland/Southwest,05 - Fraser Valley,314 - District of Mission,2023,7,96,92,57,21,0,0,8,6,2,2,0,0,0,0,1,1,0,0,4,3,16,81,94810148.86,987605.72,938000.00,1676170.98,16760.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,87085147.86,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,432 - District of Hope,2023,1,4,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,1615000.00,403750.00,437500.00,24300.00,6750.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1615000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,432 - District of Hope,2023,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,2310000.00,577500.00,580000.00,25200.00,7700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2310000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,432 - District of Hope,2023,3,13,13,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,8927980.00,686767.69,587000.00,93936.60,7500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8927980.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,432 - District of Hope,2023,4,7,7,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,10541900.00,1505985.71,579900.00,239488.00,9120.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10541900.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,432 - District of Hope,2023,5,11,10,9,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,nr,nr,9232000.00,839272.73,625000.00,169334.20,8000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5632000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,432 - District of Hope,2023,6,24,22,20,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,nr,nr,14386900.00,599454.17,635500.00,228153.76,10710.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13432900.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,432 - District of Hope,2023,7,20,19,18,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,14219588.00,710979.40,650000.00,224205.49,10890.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13569588.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,527 - Harrison Hot Springs,2023,1,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,4000000.00,666666.67,720000.00,60950.00,10250.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4000000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,527 - Harrison Hot Springs,2023,2,3,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nr,nr,2327500.00,775833.33,807500.00,40550.00,14150.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1882500.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,527 - Harrison Hot Springs,2023,3,13,11,9,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,6,5232935.71,402533.52,305150.00,76081.46,3000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4773935.71,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,527 - Harrison Hot Springs,2023,4,10,9,4,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,nr,nr,5632050.00,563205.00,539500.00,85623.75,8450.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5427050.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,527 - Harrison Hot Springs,2023,5,6,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,3862395.00,643732.50,668450.00,56635.48,11189.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3862395.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,527 - Harrison Hot Springs,2023,6,15,12,6,4,0,0,2,0,3,3,0,0,0,0,0,0,0,0,1,0,6,9,11661500.00,777433.33,585000.00,195870.00,9700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9170500.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,527 - Harrison Hot Springs,2023,7,18,18,9,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,11894733.00,660818.50,597500.00,176065.14,9450.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11894733.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,732 - Chilliwack Rural,2023,1,9,9,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,3979400.00,442155.56,385000.00,39899.00,2560.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3979400.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,732 - Chilliwack Rural,2023,2,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,830500.00,207625.00,211250.00,4700.00,750.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,830500.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,732 - Chilliwack Rural,2023,3,10,9,6,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,3049900.00,304990.00,273850.00,38996.00,2165.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2249900.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,732 - Chilliwack Rural,2023,4,4,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,1127500.00,281875.00,268750.00,13475.00,3437.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1127500.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,732 - Chilliwack Rural,2023,5,8,8,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,3194500.00,399312.50,314200.00,36924.00,2717.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3194500.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,732 - Chilliwack Rural,2023,6,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,2112000.00,528000.00,418500.00,34490.00,6370.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2112000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,732 - Chilliwack Rural,2023,7,8,6,3,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,nr,nr,3937400.00,492175.00,530000.00,57148.00,6000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2487400.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,733 - Chilliwack Rural,2023,1,8,8,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,7531000.00,941375.00,925000.00,119620.00,14610.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7531000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,733 - Chilliwack Rural,2023,2,10,10,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,10173485.70,1017348.57,923292.85,183469.71,16465.86,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10173485.70,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,733 - Chilliwack Rural,2023,3,9,9,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,7596305.39,844033.93,865000.00,125706.11,15300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7596305.39,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,733 - Chilliwack Rural,2023,4,13,13,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,11900125.00,915394.23,960000.00,212002.50,17200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11900125.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,733 - Chilliwack Rural,2023,5,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,14960000.00,997333.33,895000.00,269200.00,15900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,14960000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,733 - Chilliwack Rural,2023,6,17,16,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,nr,nr,19458995.23,1144646.78,1060000.00,355179.90,19200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,17658995.23,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,733 - Chilliwack Rural,2023,7,31,31,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,15,16,21079671.43,679989.40,495000.00,333986.97,6100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,21079671.43,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,742 - Maple Ridge Rural,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,742 - Maple Ridge Rural,2023,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,919667.00,459833.50,459833.50,916.25,458.13,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,919667.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,742 - Maple Ridge Rural,2023,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,742 - Maple Ridge Rural,2023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,742 - Maple Ridge Rural,2023,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,210000.00,105000.00,105000.00,2100.00,1050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,210000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,742 - Maple Ridge Rural,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,742 - Maple Ridge Rural,2023,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,775 - Maple Ridge Rural,2023,1,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1382500.00,460833.33,218750.00,21650.00,2375.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1382500.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,775 - Maple Ridge Rural,2023,2,6,5,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3067300.00,511216.67,337250.00,45650.85,1514.93,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3063800.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,775 - Maple Ridge Rural,2023,3,11,11,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,5334900.00,484990.91,127500.00,81832.85,1275.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5334900.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,775 - Maple Ridge Rural,2023,4,6,3,1,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,nr,nr,6675500.00,1112583.33,1135250.00,121960.00,20705.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3970500.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,775 - Maple Ridge Rural,2023,5,4,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,45130000.00,11282500.00,1040000.00,54617.11,16750.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,45130000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,775 - Maple Ridge Rural,2023,6,12,12,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4630000.00,385833.33,249000.00,59330.00,2980.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4630000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,775 - Maple Ridge Rural,2023,7,8,8,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8929531.00,1116191.38,1300000.00,164340.62,24000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8929531.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,776 - Chilliwack Rural,2023,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1368000.00,456000.00,323000.00,21559.94,4459.94,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1368000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,776 - Chilliwack Rural,2023,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,799900.00,799900.00,799900.00,13998.00,13998.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,799900.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,776 - Chilliwack Rural,2023,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1739000.00,579666.67,290000.00,29080.00,3800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1739000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,776 - Chilliwack Rural,2023,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,1570000.00,523333.33,420000.00,16500.00,1500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1570000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,776 - Chilliwack Rural,2023,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,930000.00,310000.00,360000.00,9000.00,1900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,930000.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,776 - Chilliwack Rural,2023,6,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5645100.00,705637.50,732000.00,97302.00,12640.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5645100.00,0.0000,0.00,0.0000
Mainland/Southwest,05 - Fraser Valley,776 - Chilliwack Rural,2023,7,8,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6207000.00,775875.00,680000.00,87870.00,11600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6207000.00,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,200 - City of Vancouver,2023,1,565,547,120,316,18,0,0,93,18,12,6,0,0,0,0,0,0,0,11,23,58,506,919380425.06,1627221.99,980000.00,21222360.80,17080.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,804792625.06,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,200 - City of Vancouver,2023,2,496,477,90,285,11,0,0,91,19,8,11,0,0,0,0,0,0,0,16,12,52,444,711064122.47,1433597.02,947500.00,15990534.87,15684.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,672811622.47,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,200 - City of Vancouver,2023,3,639,544,127,329,12,0,0,76,93,10,10,1,0,72,0,0,0,2,13,6,125,514,1007510338.81,1576698.50,1200000.00,21295156.12,20100.00,13,nr,nr,0,nr,nr,nr,nr,nr,nr,0,nr,0,nr,nr,776812271.81,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,200 - City of Vancouver,2023,4,629,592,138,397,18,0,0,39,36,8,10,0,0,18,0,0,0,1,16,5,91,542,1011638846.31,1608328.85,1125000.00,22890688.89,19240.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,858716646.31,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,200 - City of Vancouver,2023,5,957,930,224,589,32,1,0,84,26,9,12,0,0,5,0,1,0,0,14,15,93,864,1535621215.94,1604619.87,1080000.00,35478568.29,19240.00,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,1449348865.94,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,200 - City of Vancouver,2023,6,1003,972,238,666,20,0,0,48,31,10,17,2,0,2,0,0,0,0,14,28,93,912,1582108922.04,1577376.79,1074899.00,37049181.68,18820.00,11,nr,0,0,0,11,nr,nr,nr,nr,nr,7,0,1615083.60,15703498.00,1511881119.04,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,200 - City of Vancouver,2023,7,953,937,228,636,20,8,0,45,16,6,7,0,0,3,0,0,0,0,13,7,80,873,1507084391.67,1581410.69,1140000.00,34515157.97,19600.00,12,12,0,0,0,12,0.0128,19730911.00,1644242.58,1370000.00,nr,nr,nr,970008.20,19730911.00,1464147083.67,0.0135,4850041.00,0.0033
Mainland/Southwest,15 - Metro Vancouver,216 - City of Langley,2023,1,51,47,6,41,0,0,0,0,4,3,1,0,0,0,0,0,0,0,18,7,nr,nr,63638900.00,1247821.57,510000.00,1290177.71,6500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,28863900.00,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,216 - City of Langley,2023,2,100,100,7,89,1,0,0,3,0,0,0,0,0,0,0,0,0,0,9,32,8,92,61894658.34,618946.58,478950.00,912191.96,5049.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,61894658.34,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,216 - City of Langley,2023,3,70,69,18,50,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5,9,9,61,49545410.53,707791.58,550000.00,765200.71,8815.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,48825410.53,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,216 - City of Langley,2023,4,92,92,10,48,0,0,0,34,0,0,0,0,0,0,0,0,0,0,21,20,nr,nr,58040965.29,630880.06,526250.00,650554.50,6600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,58040965.29,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,216 - City of Langley,2023,5,155,154,22,54,0,0,0,78,1,0,1,0,0,0,0,0,0,0,15,32,12,143,100858671.52,650701.11,546900.00,1332881.96,6998.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,100158671.52,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,216 - City of Langley,2023,6,108,102,23,63,0,0,0,16,6,6,0,0,0,0,0,0,0,0,16,4,6,97,103436556.33,957745.89,617380.95,1865114.66,10220.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,77889824.33,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,216 - City of Langley,2023,7,111,111,18,56,0,0,0,37,0,0,0,0,0,0,0,0,0,0,4,11,nr,nr,78986610.00,711591.08,588400.00,1209298.72,9400.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,78986610.00,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,220 - City of New Westminster,2023,1,74,73,18,51,0,2,0,2,1,1,0,0,0,0,0,0,0,0,11,0,nr,nr,64641100.00,873528.38,695000.00,1079339.40,11940.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,60441100.00,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,220 - City of New Westminster,2023,2,54,53,12,37,0,0,0,4,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,73415599.00,1359548.13,722500.00,1587719.98,12450.00,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,44815599.00,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,220 - City of New Westminster,2023,3,70,69,14,49,0,0,0,6,1,1,0,0,0,0,0,0,0,0,12,0,nr,nr,60267310.00,860961.57,690000.00,1474595.70,11220.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,57367310.00,nr,nr,nr
Mainland/Southwest,15 - Metro Vancouver,220 - City of New Westminster,2023,4,86,85,14,60,0,1,0,10,1,0,1,0,0,0,0,0,0,0,13,0,nr,nr,73074838.09,849707.42,714950.00,1176240.25,11640.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,72158838.09,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,220 - City of New Westminster,2023,5,104,104,16,77,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,nr,nr,82663571.25,794842.03,702500.00,1365482.43,11900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,82663571.25,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,220 - City of New Westminster,2023,6,156,156,33,117,2,3,0,1,0,0,0,0,0,0,0,0,0,0,14,0,nr,nr,135491899.00,868537.81,732000.00,2293082.14,12495.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,135491899.00,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,220 - City of New Westminster,2023,7,169,167,26,137,1,0,0,3,2,0,2,0,0,0,0,0,0,0,17,4,nr,nr,141401655.68,836696.19,710000.00,2318832.69,11760.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,139458355.68,0.0000,0.00,0.0000
Mainland/Southwest,15 - Metro Vancouver,221 - City of North Vancouver,2023,1,85,83,16,43,3,0,0,21,2,0,2,0,0,0,0,0,0,0,2,3,6,79,109811138.57,1291895.75,968900.00,2392810.25,16398.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,105091138.57,nr,nr,nr
