DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Northeast,22 - Peace River,561 - Village of Pouce Coupe,2020,11,6,5,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,nr,nr,1256026.21,209337.70,245000.00,14120.00,2900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1256000.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,561 - Village of Pouce Coupe,2020,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,1,3,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,nr,nr,7440307.80,2480102.60,166999.00,195299.26,450.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,211999.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,nr,nr,97200.00,48600.00,48600.00,972.00,486.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,72200.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,472500.00,157500.00,167500.00,1675.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,472500.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,860000.00,286666.67,280000.00,3700.00,1800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,860000.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,6,4,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,563350.00,140837.50,134175.00,1233.50,300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,503350.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,nr,863000.00,287666.67,270000.00,1680.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,863000.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,8,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,593000.00,197666.67,206000.00,1290.60,20.60,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,593000.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,9,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,346500.00,173250.00,173250.00,1800.00,900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,346500.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,10,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,921434.11,230358.53,223217.06,5900.00,1100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,921434.11,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,266700.00,133350.00,133350.00,1117.00,558.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,266700.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,577 - District of Taylor,2020,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,210000.00,210000.00,210000.00,2200.00,2200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,210000.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,1,31,11,0,0,0,0,11,0,0,0,0,0,0,0,20,0,0,0,1,0,25,6,7883709.20,254313.20,241400.00,112997.33,1294.24,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,1280797.48,nr,nr,nr
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,2,13,10,1,0,0,0,9,0,1,1,0,0,0,0,2,0,0,0,3,0,nr,nr,4350600.00,334661.54,190000.00,57562.78,1891.97,nr,0,0,nr,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,2518850.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,3,21,12,0,0,0,0,12,0,0,0,0,0,0,0,9,0,0,0,2,0,8,13,3863720.32,183986.68,90000.00,47330.64,800.00,nr,0,0,nr,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,3194900.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,4,29,11,1,0,0,0,10,0,0,0,0,0,0,0,18,0,0,0,4,0,17,12,11166743.49,385060.12,390000.00,158531.50,4871.34,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3577000.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,5,34,12,3,0,0,0,9,0,0,0,0,0,0,0,22,0,0,0,3,0,11,23,6981180.00,205328.82,205000.00,81933.27,1650.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2515500.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,6,16,11,0,0,0,0,11,0,2,2,0,0,0,0,3,0,0,0,1,0,7,9,3085175.00,192823.44,162500.00,35757.51,459.72,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,2939670.00,nr,nr,nr
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,7,34,22,3,0,0,0,19,0,0,0,0,0,0,0,12,0,0,0,4,0,12,22,7917790.67,232876.20,168000.00,101517.85,952.94,nr,nr,0,nr,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,6248724.67,nr,nr,nr
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,8,21,13,1,0,0,0,12,0,0,0,0,0,0,0,8,0,0,0,5,1,nr,nr,6788589.53,323266.17,313000.00,74506.02,1585.02,nr,nr,0,nr,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,4807050.43,nr,nr,nr
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,9,33,19,3,0,0,0,16,0,0,0,0,0,0,0,14,0,0,0,2,0,nr,nr,10050009.92,304545.76,315000.00,144298.68,3131.22,nr,nr,0,nr,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,7781600.00,nr,nr,nr
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,10,23,12,3,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,4,0,7,16,4450848.60,193515.16,200000.00,47269.00,750.00,nr,0,0,nr,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,3086400.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,11,34,15,0,0,0,0,15,0,7,7,0,0,0,0,11,1,0,0,4,0,10,24,7596517.00,223426.97,119500.00,94950.15,1100.00,nr,0,0,nr,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,5316227.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,759 - Dawson Creek Rural,2020,12,26,16,5,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,1,0,nr,nr,7689020.75,295731.57,206500.00,115009.95,2130.00,nr,nr,0,nr,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,4290640.50,nr,nr,nr
Northeast,22 - Peace River,760 - Fort St John Rural,2020,1,21,12,2,0,0,0,10,0,2,2,0,0,0,0,7,0,0,0,2,0,13,8,9836086.81,468385.09,160000.00,182009.90,1600.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,3036370.44,nr,nr,nr
Northeast,22 - Peace River,760 - Fort St John Rural,2020,2,10,9,2,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,3947700.00,394770.00,405000.00,57098.08,5250.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3287700.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,3,31,23,5,0,0,0,18,0,0,0,0,0,0,0,8,0,0,0,6,0,nr,nr,7572200.00,244264.52,217500.00,79012.53,1700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6262200.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,4,31,25,2,0,0,0,23,0,0,0,0,0,0,0,6,0,0,0,3,0,19,12,6505586.90,209857.64,150000.00,70449.52,1500.00,nr,0,0,nr,nr,nr,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,5538700.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,5,25,14,2,0,0,0,12,0,1,1,0,0,0,0,10,0,0,0,5,0,9,16,10106500.00,404260.00,330000.00,141162.84,3800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4786748.20,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,6,22,15,3,0,0,0,12,0,1,1,0,0,0,0,6,0,0,0,4,0,nr,nr,8623388.00,391972.18,371500.00,131853.36,4492.70,nr,0,0,nr,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,6503063.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,7,23,20,7,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,5,0,nr,nr,8144270.00,354098.70,330000.00,97445.07,3600.00,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,6779010.00,nr,nr,nr
Northeast,22 - Peace River,760 - Fort St John Rural,2020,8,17,15,3,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,6,0,nr,nr,6842402.00,402494.24,332500.00,83271.97,1380.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6774200.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,9,31,18,5,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,6,0,nr,nr,10216425.00,329562.10,268000.00,120744.03,1382.90,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7731100.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,10,31,24,7,0,0,0,17,0,0,0,0,0,0,0,7,0,0,0,5,0,nr,nr,12466500.00,402145.16,420000.00,170834.81,6200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10076500.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,11,22,17,5,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,3,1,nr,nr,6536003.47,297091.07,295000.00,82952.68,1515.23,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5635101.00,0.0000,0.00,0.0000
Northeast,22 - Peace River,760 - Fort St John Rural,2020,12,11,7,1,0,0,0,6,0,3,2,0,1,0,0,1,0,0,0,2,0,nr,nr,4230520.00,384592.73,330000.00,55858.20,2880.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2475000.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,1,6,5,3,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,497300.00,82883.33,57450.00,4698.83,493.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,473600.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,2,6,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,1197580.32,199596.72,145290.16,14525.80,1452.90,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,667580.32,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,3,7,4,2,0,0,0,2,0,3,2,0,0,0,1,0,0,0,0,1,0,nr,nr,2065527.00,295075.29,155027.00,31670.27,1550.27,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,598527.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,4,7,5,4,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,nr,nr,1386300.00,198042.86,164300.00,14971.50,1150.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,851300.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,5,9,8,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,730900.00,81211.11,75000.00,4904.00,300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,605500.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,6,18,14,12,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,5,0,nr,nr,2125725.00,118095.83,102000.00,16729.75,644.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1562325.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,7,11,11,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,nr,nr,1402900.00,127536.36,65000.00,9839.08,400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1402900.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,8,14,14,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,1939450.00,138532.14,127050.00,18199.46,1184.98,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1939450.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,9,11,11,6,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,nr,nr,2048802.64,186254.79,132000.00,22174.62,870.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2048802.64,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,10,9,4,3,0,0,0,1,0,5,1,0,4,0,0,0,0,0,0,2,0,nr,nr,10585107.00,1176123.00,169217.00,249857.24,1385.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,480118.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,11,9,5,3,0,0,0,2,0,3,3,0,0,0,0,0,1,0,0,1,0,nr,nr,2510690.00,278965.56,140000.00,37031.80,870.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,378200.00,0.0000,0.00,0.0000
Northeast,30 - Northern Rockies RM,255 - Northern Rockies Regional Mun,2020,12,12,11,7,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,2547000.00,212250.00,53500.00,39399.00,535.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1047000.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,1,151,149,24,68,2,0,0,55,1,0,1,0,0,0,0,1,0,0,8,29,18,132,81369528.99,538871.05,420000.00,956765.78,5560.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,80797528.99,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,2,62,61,13,27,1,0,0,20,1,1,0,0,0,0,0,0,0,0,4,7,10,52,30125852.92,485900.85,450950.00,373484.10,5688.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,30055252.92,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,3,119,102,28,45,2,0,0,27,17,3,1,0,0,13,0,0,0,0,12,9,37,82,83139297.81,698649.56,574900.00,1343312.82,8498.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,66238704.53,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,4,183,181,24,125,2,0,0,30,2,1,1,0,0,0,0,0,0,0,15,36,24,160,113774520.00,621718.69,525000.00,1647472.44,7663.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,105394520.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,5,66,65,25,39,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9,6,12,55,42070317.35,637429.05,576999.50,596028.30,8241.86,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,40540317.35,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,6,64,59,25,31,1,0,0,2,5,5,0,0,0,0,0,0,0,0,15,5,9,55,35364001.15,552562.52,530000.00,431432.99,4699.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,31323101.14,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,7,89,89,39,48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,7,11,79,52063016.56,584977.71,535000.00,747620.98,8500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,52063016.56,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,8,110,105,51,54,0,0,0,0,4,1,3,0,0,0,0,0,0,1,12,5,10,100,72308770.14,657352.46,580800.00,1144269.80,8950.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,68100252.19,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,9,130,120,57,61,0,0,0,2,7,3,0,2,0,2,0,3,0,0,14,7,17,113,92419820.60,710921.70,568500.00,1596092.45,8949.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,72974097.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,10,147,147,56,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,22,125,88713819.00,603495.37,579500.00,1396844.57,9460.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,88713819.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,11,195,191,59,131,0,0,0,1,4,3,1,0,0,0,0,0,0,0,16,16,32,163,129333610.15,663249.28,600000.00,1995057.17,8700.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,121605600.15,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,214 - City of Kelowna,2020,12,113,105,46,56,0,0,0,3,8,2,6,0,0,0,0,0,0,0,5,3,22,91,73243212.25,648170.02,543000.00,1167731.09,8700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,66507212.25,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,1,183,178,96,81,0,0,1,0,3,2,1,0,0,0,2,0,0,0,24,16,16,168,108658002.68,593759.58,535000.00,1562488.99,8000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,102819310.68,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,2,170,164,75,88,0,0,1,0,3,1,2,0,0,0,3,0,0,0,26,26,16,154,89499878.56,526469.87,441000.00,1085182.60,5470.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,81201378.56,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,3,207,203,111,89,1,0,2,0,3,2,1,0,0,0,1,0,0,0,23,18,12,195,128129615.71,618983.65,531000.00,1909701.53,8400.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,121244537.71,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,4,204,185,100,81,3,0,1,0,7,4,3,0,0,0,12,0,0,0,33,7,23,181,151487457.79,742585.58,550000.00,2740256.62,8627.05,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,121480413.78,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,5,176,165,100,63,1,0,1,0,9,9,0,0,0,0,2,0,0,0,23,13,22,154,120511065.67,684721.96,580450.00,1914329.74,8665.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,106433915.67,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,6,237,226,141,81,0,0,4,0,10,1,9,0,0,0,1,0,0,0,32,15,19,218,156141052.94,658823.01,566000.00,2389384.94,8495.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,144086752.94,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,7,287,277,167,108,0,0,2,0,9,4,5,0,0,0,1,0,0,0,40,10,19,268,186267039.63,649014.08,570000.00,2875254.41,9180.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,174609739.63,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,8,381,372,184,178,0,0,10,0,6,1,5,0,0,0,2,1,0,0,57,19,30,351,258151818.60,677563.83,535000.00,4513333.25,8500.00,nr,0,0,nr,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,229220393.60,0.0000,108300.00,0.0005
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,9,408,389,218,160,2,0,9,0,14,5,8,1,0,0,5,0,0,0,55,14,30,378,347424367.60,851530.31,575000.00,7526378.39,9270.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,317986180.71,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,10,402,386,225,155,1,0,5,0,11,6,5,0,0,0,5,0,0,0,38,21,38,365,309242721.42,769260.50,610000.00,5580058.39,9550.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,263847028.92,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,11,382,373,220,142,2,0,9,0,7,3,4,0,0,0,2,0,0,0,45,17,26,354,268102596.32,701839.26,600000.00,4303324.04,9550.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,257708596.32,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,217 - City of Kelowna,2020,12,311,299,183,110,1,0,5,0,8,4,4,0,0,0,4,0,0,0,26,18,33,279,226677624.00,728866.96,575000.00,3918652.99,9350.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,202416584.00,nr,nr,nr
Thompson/Okanagan,07 - Central Okanagan,318 - District of Peachland,2020,1,8,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,5347000.00,668375.00,552500.00,83100.00,9050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5347000.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,318 - District of Peachland,2020,2,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,3867500.00,966875.00,657500.00,62605.00,11150.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3867500.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,318 - District of Peachland,2020,3,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7516502.00,683318.36,597500.00,100350.24,9100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7516502.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,318 - District of Peachland,2020,4,14,14,7,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,8018600.00,572757.14,545000.00,132372.00,8900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8018600.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,318 - District of Peachland,2020,5,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1726500.00,575500.00,614000.00,28530.00,10280.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1726500.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,318 - District of Peachland,2020,6,17,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,10307249.00,606308.76,575000.00,168144.99,9500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10307249.00,0.0000,0.00,0.0000
Thompson/Okanagan,07 - Central Okanagan,318 - District of Peachland,2020,7,18,18,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,12688699.00,704927.72,633500.00,179417.55,10240.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,12688699.00,0.0000,0.00,0.0000
