DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Vancouver Island/Coast,03 - Capital,764 - Gulf Islands Rural,2022,8,50,49,32,2,0,0,15,0,0,0,0,0,0,0,1,0,0,0,1,0,6,nr,37221816.43,744436.33,675500,663661.23,11410,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,35946816.43,nr,nr,nr
Vancouver Island/Coast,03 - Capital,764 - Gulf Islands Rural,2022,9,38,30,23,1,0,0,6,0,6,0,6,0,0,0,0,0,2,0,0,0,nr,nr,41656083,1096212.71,768500,1306249.92,13370,nr,nr,0,nr,0,nr,nr,nr,nr,nr,nr,0,nr,nr,nr,34066846.51,nr,nr,nr
Vancouver Island/Coast,03 - Capital,764 - Gulf Islands Rural,2022,10,35,33,22,4,0,0,7,0,2,1,1,0,0,0,0,0,0,0,0,0,nr,35,28451100,812888.57,733500,492620.9,12670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27288100,0,0,0
Vancouver Island/Coast,03 - Capital,764 - Gulf Islands Rural,2022,11,38,35,20,2,0,0,13,0,0,0,0,0,0,0,2,0,1,0,1,0,nr,nr,34963050,920080.26,838500,636039.56,14670,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,31997050,nr,nr,nr
Vancouver Island/Coast,03 - Capital,764 - Gulf Islands Rural,2022,12,25,24,20,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,nr,18560650,742426,675000,298394,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17235650,0,0,0
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,1,88,85,57,25,0,0,1,2,3,2,1,0,0,0,0,0,0,0,8,6,8,80,57665051.5,655284.68,625000,843289.64,9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55316051.5,0,0,0
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,2,59,58,35,14,0,0,0,9,1,0,1,0,0,0,0,0,0,0,7,9,nr,nr,37898760,642351.86,640000,488963,8838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37857760,0,0,0
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,3,81,73,34,32,1,0,0,6,8,4,4,0,0,0,0,0,0,0,5,5,20,61,56895107,702408.73,589400,898480.93,8000,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,43842707,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,4,86,82,53,28,0,0,1,0,4,3,1,0,0,0,0,0,0,0,5,4,nr,78,62022586.34,721192.86,657500,957332.74,10582.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58752586.34,0,0,0
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,5,98,88,55,33,0,0,0,0,10,3,6,1,0,0,0,0,0,0,11,4,11,88,64297333.37,656095.24,612000,1033639.36,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59707333.37,0,0,0
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,6,107,102,66,34,1,0,0,1,5,3,2,0,0,0,0,0,0,0,10,3,16,91,75100336.9,701872.31,628000,1202870.97,10560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72206393.9,0,0,0
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,7,120,120,76,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,12,108,85003274,708360.62,637499.5,1344461.36,10499.99,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,85003274,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,8,84,77,47,28,0,0,0,2,6,5,1,0,0,0,1,0,0,0,8,1,nr,nr,64778300,771170.24,701000,1055816,11680,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,54770400,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,9,61,57,26,20,0,0,1,10,4,2,2,0,0,0,0,0,0,0,7,4,nr,nr,53087918.03,870293.74,690000,1135531.87,10490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50088918.03,0,0,0
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,10,77,69,45,19,0,0,0,5,8,7,1,0,0,0,0,0,0,0,2,3,11,66,52832647.31,686138.28,675000,857560.05,10020,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,47692647.31,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,11,49,42,32,10,0,0,0,0,7,3,4,0,0,0,0,0,0,0,3,1,nr,nr,31413884.52,641099.68,599000,520737.19,9900,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,30410100,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,204 - City of Courtenay,2022,12,37,36,22,12,0,0,0,2,1,0,1,0,0,0,0,0,0,0,4,1,0,37,22408800,605643.24,545000,336903.5,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22356300,0,0,0
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,1,46,43,16,8,0,0,1,18,3,2,0,0,0,1,0,0,0,0,1,12,nr,nr,27665562.23,601425.27,469900,361819.27,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25999052.23,0,0,0
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,2,14,13,10,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,11279900,805707.14,780000,192708,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10974900,0,0,0
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,3,39,35,22,12,0,0,1,0,4,3,0,0,0,1,0,0,0,0,3,1,7,32,26700200,684620.51,725000,452154.4,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25845200,0,0,0
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,4,28,26,19,6,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,nr,nr,23509000,839607.14,819000,409787,14380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23049000,0,0,0
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,5,51,48,33,14,1,0,0,0,3,2,1,0,0,0,0,0,0,0,2,0,6,45,48106850,943271.57,799000,940774.75,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46391850,0,0,0
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,6,45,44,33,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,nr,nr,39957612,887946.93,845000,692320.05,14900,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,38997612,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,7,54,51,30,11,0,0,2,8,3,1,1,0,0,1,0,0,0,0,2,4,nr,nr,52960200,980744.44,772500,1066347.99,13450,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,50788200,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,8,52,52,30,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,3,nr,nr,38532826,741015.88,740000,626432.52,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38532826,0,0,0
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,9,20,20,16,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,nr,nr,16637320.68,831866.03,814500,251168.01,14290,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,16637320.68,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,10,24,22,9,9,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,4,nr,nr,14188860,591202.5,600000,182763.75,6630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13740860,0,0,0
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,11,29,27,19,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,3,nr,nr,20089800,692751.72,689000,291554.5,9800,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,19524500,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,412 - Town of Comox,2022,12,15,14,9,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,15,9916600,661106.67,709000,147850,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9666600,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,1,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,7950000,722727.27,765000,137000,13300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950000,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,2,8,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,4661500,582687.5,603250,68862.1,7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4661500,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,3,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5516900,788128.57,725000,96338,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5516900,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,4,9,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7241400,804600,810000,125494.5,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7241400,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,5,8,7,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,8164500,1020562.5,800250,150290,14005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5864500,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,6,29,28,11,1,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,1,17,12,16685000,575344.83,235000,275700,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15385000,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,7,25,25,10,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,13692072,547682.88,340000,215237.52,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13692072,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,8,8,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7888788,986098.5,979950,141775.76,17599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7888788,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,9,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6743800,842975,787500,101891.4,13450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6743800,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,10,9,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,6028000,669777.78,643000,97640,10860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6028000,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1135000,567500,567500,18700,9350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135000,0,0,0
Vancouver Island/Coast,09 - Comox Valley,516 - Village of Cumberland,2022,12,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,3227050,645410,675000,54541,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227050,0,0,0
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,1,57,53,36,5,0,0,12,0,3,1,2,0,0,0,0,0,1,0,0,0,8,49,43410727.67,761591.71,646900,752063.29,9198,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,40858967.67,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,2,40,34,23,1,0,0,10,0,3,1,2,0,0,0,1,2,0,0,0,0,nr,34,35763442.9,894086.07,820000,608070.85,12530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26803442.9,0,0,0
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,3,40,37,26,2,0,0,9,0,1,0,1,0,0,0,2,0,0,0,1,0,nr,nr,35697583.12,892439.58,782750,587996.26,12580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31597583.11,0,0,0
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,4,60,58,32,3,1,0,22,0,1,0,1,0,0,0,0,0,1,0,1,0,nr,nr,59266083.81,987768.06,920500,1048140.68,16410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57943083.81,0,0,0
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,5,49,43,31,3,0,0,9,0,4,2,2,0,0,0,2,0,0,0,0,0,8,41,46427800,947506.12,762000,894369.38,13240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43477400,0,0,0
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,6,41,37,26,0,0,0,11,0,2,1,0,1,0,0,2,0,0,0,0,0,6,nr,45334771.16,1105726.13,881000,787262.1,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40277628.3,0,0,0
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,7,49,45,31,1,0,0,13,0,3,0,3,0,0,0,1,0,0,0,1,0,nr,nr,51578949.03,1052631.61,1061000,927948.98,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48836949.01,0,0,0
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,8,47,42,31,1,0,0,10,0,2,1,1,0,0,0,3,0,0,0,1,0,nr,nr,51510510.71,1095968.31,1025000,954824.43,18500,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,45336510.71,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,9,29,26,16,3,0,0,7,0,3,2,1,0,0,0,0,0,0,0,0,1,nr,nr,25681944.02,885584.28,775000,465143.33,13500,nr,nr,0,0,nr,0,nr,nr,nr,nr,0,nr,0,nr,nr,25251161.13,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,10,44,41,28,4,0,0,9,0,3,3,0,0,0,0,0,0,0,0,1,0,6,38,34586916.69,786066.29,743500,540881.74,10999,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,34176916.69,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,11,42,37,25,2,0,0,10,0,4,2,1,1,0,0,1,0,0,0,0,0,nr,nr,39395143.5,937979.61,895500,621318.6,15170,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,34972820.02,nr,nr,nr
Vancouver Island/Coast,09 - Comox Valley,771 - Courtenay Rural,2022,12,26,24,18,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,nr,nr,25109733.33,965758.97,853500,369317.81,12520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22988066.66,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,1,4,3,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,2558000,639500,501500,31160,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358000,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,2,14,10,6,2,1,0,0,1,4,2,2,0,0,0,0,0,0,0,2,1,6,8,11131000,795071.43,712500,189640,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6470000,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,3,21,20,13,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4,2,nr,nr,10339139.35,492339.97,525413.35,125541.02,7002.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10039139.35,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,4,13,12,8,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,nr,nr,7776000,598153.85,589000,119837.8,9700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7376000,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,5,26,24,8,12,4,0,0,0,2,2,0,0,0,0,0,0,0,0,5,2,6,20,17639539,678443.81,632500,257636.58,10650,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,15159539,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,6,13,12,8,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,nr,nr,7055264.2,542712.63,515000,97097.76,7997.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6275264.2,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,7,21,20,7,11,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,nr,nr,9929900,472852.38,385000,142123,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9335900,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,8,16,15,3,5,0,0,0,7,1,0,0,0,0,1,0,0,0,0,2,0,7,9,5974700,373418.75,322500,77584,3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5380700,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,9,12,9,6,3,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,nr,6169501,514125.08,592500,92620.01,9215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5268500,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,10,11,11,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,11,6823600,620327.27,569900,93857,9398,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,6823600,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,11,12,11,6,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,nr,nr,5478000,456500,430000,72630,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273000,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2022,12,4,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,2197040,549260,537270,27450,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197040,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,1,62,58,37,15,0,0,5,1,2,1,1,0,0,0,1,1,0,0,6,4,8,54,47615444.96,767991.05,675000,819858.89,11400,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,43485444.96,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,2,46,45,25,11,0,0,4,5,0,0,0,0,0,0,1,0,0,0,4,6,6,40,32031526,696337.52,590775,494060.3,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30856526,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,3,71,70,41,18,2,0,6,3,0,0,0,0,0,0,1,0,0,0,6,3,11,60,58432412,822991.72,725000,979646.59,12000,nr,nr,0,0,nr,nr,nr,nr,nr,nr,0,nr,0,nr,nr,56832412,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,4,75,69,46,17,2,0,2,2,5,4,1,0,0,0,1,0,0,0,8,5,10,65,62784298,837123.97,711000,1178179.48,12000,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,55716298,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,5,81,80,49,23,1,0,6,1,1,1,0,0,0,0,0,0,0,0,4,3,7,74,76427961,943555.07,821000,1473697.38,14420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73427961,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,6,78,73,53,17,0,0,3,0,4,4,0,0,0,0,1,0,0,0,5,3,nr,nr,67654620.34,867366.93,795000,1195638.58,13650,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,61773620.34,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,7,81,78,46,20,0,0,7,5,1,1,0,0,0,0,2,0,0,0,7,5,8,73,74505567.37,919821.82,725000,1315639.54,12380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70520567.37,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,8,60,58,37,11,0,0,5,5,1,0,0,1,0,0,1,0,0,0,2,2,nr,nr,47095536.5,784925.61,762500,791242.46,13250,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,43305536.5,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,9,53,47,32,6,1,0,5,3,3,1,1,1,0,0,3,0,0,0,2,1,6,47,45885092.17,865756.46,819000,802997.84,14380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40911192.17,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,10,55,53,27,10,0,0,2,14,1,1,0,0,0,0,1,0,0,0,5,7,nr,nr,35265041.67,641182.58,540000,528634.33,6760,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,31608673.67,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,11,40,38,28,9,0,0,0,1,2,2,0,0,0,0,0,0,0,0,3,2,nr,nr,29875411.78,746885.29,681423.75,471152.91,9600,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,24125411.78,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,12,51,48,32,8,0,0,3,5,2,2,0,0,0,0,1,0,0,0,4,4,6,45,36595447.19,717557.79,625000,528652.29,9600,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,34630447.19,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,1,17,15,13,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,6,11,9383400,551964.71,491000,134157.6,4180,nr,0,nr,0,nr,0,0,0,0,0,0,0,0,nr,nr,7258400,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,2,40,40,17,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,1,15,25,19449856.4,486246.41,339561.5,276996.66,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19449856.4,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,3,31,29,19,10,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,7,24,17733450,572046.77,520000,276309,8000,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,15828450,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,4,32,31,20,9,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,0,nr,nr,24969555,780298.59,750000,417512.9,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24719555,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,5,29,28,22,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,19168634,660987.38,600000,316872.78,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18428734,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,6,32,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,24976781.67,780524.43,785000,422135.63,13690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24976781.67,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,7,19,18,15,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,14058080,739898.95,669000,241991.2,11380,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,12858080,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,8,35,33,25,3,0,0,0,5,2,2,0,0,0,0,0,0,0,0,1,0,7,28,22574681,644990.89,578000,374793.62,9560,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,20865681,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,9,32,29,12,1,0,0,0,16,3,1,0,1,0,1,0,0,0,0,0,0,20,12,17336540,541766.88,300000,283080.8,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14841540,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,10,15,14,6,4,0,0,0,4,1,0,1,0,0,0,0,0,0,0,2,1,nr,nr,7789600,519306.67,495000,123992,7900,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,7294600,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,11,15,15,9,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,nr,nr,11624800,774986.67,750000,188996,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11624800,0,0,0
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,6968270,580689.17,564635,115365.4,9292.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6968270,0,0,0
