DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,172000.00,172000.00,172000.00,1720.00,1720.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,172000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,235000.00,235000.00,235000.00,2700.00,2700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,235000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,375000.00,375000.00,375000.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,375000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,5,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,841000.00,280333.33,289500.00,7665.00,1365.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,841000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,6,8,7,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,8,2668755.35,333594.42,331250.00,23502.70,3360.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2291255.35,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,7,8,7,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5,1,0,8,2218282.12,277285.27,307000.00,7398.37,311.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2159282.12,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,8,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,nr,461000.00,230500.00,230500.00,2520.00,1260.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,235000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,9,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,605000.00,201666.67,257000.00,750.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,530000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,319000.00,319000.00,319000.00,4380.00,4380.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,319000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,11,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,nr,1180000.00,295000.00,315000.00,11221.17,3210.59,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1180000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,578 - Village of Telkwa,2019,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,648250.00,324125.00,324125.00,4400.00,2200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,648250.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,1,5,4,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,1046000.00,209200.00,163000.00,8380.00,600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,986000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,2,8,6,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,nr,nr,1935051.00,241881.38,180000.00,21578.00,1600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1122051.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,3,10,9,4,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,4,0,nr,nr,2077400.00,207740.00,224200.00,17049.44,931.13,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1772400.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nr,408059.93,136019.98,115500.00,4580.60,1155.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,365500.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,5,9,7,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,9,2279107.04,253234.12,294000.00,23211.02,2860.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1893600.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,6,22,21,15,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,11,0,nr,nr,5425400.00,246609.09,260750.00,35587.23,874.19,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4975400.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,7,8,8,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,1778500.00,222312.50,218000.00,9497.00,336.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1778500.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,8,19,19,11,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,1,nr,nr,5219442.64,274707.51,270000.00,46433.34,2200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5219442.64,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,9,16,16,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,nr,nr,3097680.00,193605.00,156000.00,34423.67,779.54,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3097680.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,10,9,7,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,nr,nr,1720000.00,191111.11,206800.00,17218.00,1500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1130000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,11,6,4,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,nr,nr,1172539.50,195423.25,209250.00,9326.20,850.20,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,924000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,585 - District of Vanderhoof,2019,12,5,3,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,nr,nr,994500.01,198900.00,207000.00,10250.00,1500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,844500.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,1,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2840000.00,568000.00,618000.00,47730.00,10360.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2840000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,2,5,3,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,nr,2442000.00,488400.00,385000.00,31153.78,943.78,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1430000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,3,9,8,3,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,2,0,nr,nr,2297400.00,255266.67,230000.00,25954.85,1500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1967400.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,4,9,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2450500.00,272277.78,230000.00,30837.22,2430.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2450500.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,5,20,17,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,4,0,0,20,7492800.00,374640.00,425500.00,101383.45,5475.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6342800.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,6,14,12,1,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,6,0,0,14,6037500.00,431250.00,401750.00,72947.05,3420.85,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5018000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,7,15,8,1,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,4,0,nr,nr,5068290.00,337886.00,256370.00,58990.41,1481.22,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2474250.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,8,8,8,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,1,0,8,2770329.30,346291.16,358514.65,29858.97,1325.65,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2770329.30,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,9,15,14,1,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,5,0,nr,nr,4937421.33,329161.42,340000.00,60923.29,4500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4555421.33,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,10,11,10,1,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,4,0,nr,nr,4317200.00,392472.73,378000.00,53822.10,3250.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3622200.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,11,9,8,3,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,4,0,nr,nr,3216627.00,357403.00,296835.00,32209.10,2200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2827935.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,754 - Smithers Rural,2019,12,12,12,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,4990145.43,415845.45,402787.00,74432.03,4804.67,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4990145.43,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,1,7,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,861633.33,123090.48,76480.00,9840.86,500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,861633.33,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,2,8,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,nr,nr,844100.00,105512.50,68500.00,10355.19,790.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,844100.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,3,9,8,2,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1320200.00,146688.89,104000.00,14701.50,1040.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1060200.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,4,10,8,2,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,3,0,nr,nr,1310500.00,131050.00,113000.00,11703.92,470.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1187000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,5,21,19,5,0,0,0,14,0,1,1,0,0,0,0,1,0,0,0,2,0,nr,nr,2212948.00,105378.48,80000.00,19721.20,750.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,2050060.00,nr,nr,nr
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,6,10,10,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,1506900.00,150690.00,139450.00,13400.09,980.25,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,1506900.00,nr,nr,nr
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,7,14,11,4,0,0,0,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2115100.00,151078.57,96450.00,26661.00,845.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1851500.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,8,20,16,8,0,0,0,8,0,3,2,0,1,0,0,1,0,0,0,1,0,nr,nr,4317000.00,215850.00,192500.00,59130.01,2025.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3057000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,9,15,13,3,0,0,0,10,0,1,1,0,0,0,0,1,0,0,0,2,0,nr,nr,2479280.95,165285.40,159000.00,27459.48,800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1747900.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,10,12,11,4,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,2,0,0,12,1733649.52,144470.79,127904.76,18354.18,954.05,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,1518649.52,nr,nr,nr
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,11,16,14,1,0,0,0,13,0,2,2,0,0,0,0,0,0,0,0,3,0,6,10,3244186.40,202761.65,178183.20,34123.38,1459.37,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2604186.40,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,755 - Smithers Rural,2019,12,5,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,670000.00,134000.00,115000.00,6685.65,1150.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,670000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,1,14,12,4,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,3,0,0,14,2279280.00,162805.71,155500.00,20788.40,1200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2149900.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,2,15,13,6,0,0,0,7,0,1,1,0,0,0,0,1,0,0,0,2,0,nr,nr,2900953.19,193396.88,210300.00,34483.74,2062.56,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2296700.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,3,19,13,3,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,2,0,nr,nr,3236340.00,170333.68,173000.00,36822.73,1105.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2266065.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,4,54,23,5,0,0,0,18,0,0,0,0,0,0,0,31,0,0,0,4,0,27,27,8873433.00,164322.83,140000.00,98296.94,1290.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,3199214.00,nr,nr,nr
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,5,35,28,10,0,0,0,18,0,0,0,0,0,0,0,7,0,0,0,4,0,nr,nr,5444582.00,155559.49,110880.00,53731.38,925.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4244582.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,6,38,34,17,0,0,0,17,0,0,0,0,0,0,0,3,1,0,0,2,0,0,38,6236675.20,164123.03,129500.00,64938.09,940.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5335675.20,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,7,50,39,25,0,0,0,14,0,0,0,0,0,0,0,11,0,0,0,4,0,9,41,8385206.00,167704.12,98900.00,104335.98,862.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,6025551.00,nr,nr,nr
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,8,44,26,14,0,0,0,12,0,1,1,0,0,0,0,17,0,0,0,4,0,18,26,8643900.00,196452.27,155000.00,103891.77,1318.55,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4698900.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,9,20,18,6,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,2,0,nr,nr,2623424.00,131171.20,139500.00,22464.89,955.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2235000.00,0.0000,0.00,0.0000
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,10,28,21,7,0,0,0,14,0,0,0,0,0,0,0,7,0,0,0,1,0,nr,nr,3827410.32,136693.23,102300.00,40788.53,778.67,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,3126068.00,nr,nr,nr
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,11,21,21,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,3577000.00,170333.33,78700.00,36913.50,787.00,nr,nr,0,0,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,3577000.00,nr,nr,nr
Nechako & North Coast,02 - Bulkley-Nechako,756 - Vanderhoof Rural,2019,12,18,18,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,nr,nr,2747100.00,152616.67,123050.00,28489.59,825.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2747100.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,1,27,26,23,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,13,14,6935299.00,256862.93,115000.00,83464.98,905.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,5485299.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,2,19,16,14,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,0,nr,nr,5399100.00,284163.16,279000.00,52873.67,2000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4633000.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,3,24,20,19,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,nr,nr,4281047.62,178376.98,120450.00,37540.78,341.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,3639247.62,nr,nr,nr
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,4,15,15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,nr,nr,2911204.00,194080.27,207000.00,24827.15,760.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2911204.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,5,17,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,17,4962500.00,291911.76,304000.00,56178.00,1600.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,4962500.00,nr,nr,nr
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,6,20,19,16,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,nr,nr,5280750.00,264037.50,241000.00,59135.00,1550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4980750.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,7,38,37,34,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0,nr,nr,10755749.00,283046.03,260000.00,90159.88,1015.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10080749.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,8,33,32,31,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,0,33,11348950.00,343907.58,315000.00,110268.34,2000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11099950.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,9,24,24,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,nr,nr,7560538.00,315022.42,322500.00,80309.90,1690.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,7560538.00,nr,nr,nr
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,10,25,23,22,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,8,0,nr,nr,7038050.00,281522.00,265000.00,70646.30,1925.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6308050.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,11,25,22,22,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,9,0,nr,nr,7238000.00,289520.00,270000.00,71292.50,2400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6383000.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,227 - City of Prince Rupert,2019,12,27,23,20,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,0,nr,nr,7179499.00,265907.37,182400.00,92788.98,1300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5255399.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,529 - Village of Queen Charlotte,2019,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,75000.00,75000.00,75000.00,750.00,750.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,75000.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,529 - Village of Queen Charlotte,2019,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,120000.00,120000.00,120000.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,120000.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,529 - Village of Queen Charlotte,2019,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,nr,664800.00,166200.00,91700.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,664800.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,529 - Village of Queen Charlotte,2019,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,529 - Village of Queen Charlotte,2019,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1045601.00,261400.25,214300.00,14912.01,2286.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1045601.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,529 - Village of Queen Charlotte,2019,6,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,296000.00,148000.00,148000.00,2960.00,1480.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,170000.00,0.0000,0.00,0.0000
Nechako & North Coast,24 - North Coast,529 - Village of Queen Charlotte,2019,7,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,311800.00,155900.00,155900.00,1518.00,759.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,160000.00,0.0000,0.00,0.0000
