DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,10,55,53,27,10,0,0,2,14,1,1,0,0,0,0,1,0,0,0,5,7,nr,nr,35265041.67,641182.58,540000.00,528634.33,6760.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,31608673.67,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,11,40,38,28,9,0,0,0,1,2,2,0,0,0,0,0,0,0,0,3,2,nr,nr,29875411.78,746885.29,681423.75,471152.91,9600.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,24125411.78,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2022,12,51,48,32,8,0,0,3,5,2,2,0,0,0,0,1,0,0,0,4,4,6,45,36595447.19,717557.79,625000.00,528652.29,9600.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,34630447.19,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,1,17,15,13,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,6,11,9383400.00,551964.71,491000.00,134157.60,4180.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,7258400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,2,40,40,17,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,1,15,25,19449856.40,486246.41,339561.50,276996.66,4300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,19449856.40,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,3,31,29,19,10,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,7,24,17733450.00,572046.77,520000.00,276309.00,8000.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,15828450.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,4,32,31,20,9,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,0,nr,nr,24969555.00,780298.59,750000.00,417512.90,13000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,24719555.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,5,29,28,22,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,nr,nr,19168634.00,660987.38,600000.00,316872.78,10000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,18428734.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,6,32,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,24976781.67,780524.43,785000.00,422135.63,13690.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,24976781.67,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,7,19,18,15,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,14058080.00,739898.95,669000.00,241991.20,11380.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,12858080.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,8,35,33,25,3,0,0,0,5,2,2,0,0,0,0,0,0,0,0,1,0,7,28,22574681.00,644990.89,578000.00,374793.62,9560.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,20865681.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,9,32,29,12,1,0,0,0,16,3,1,0,1,0,1,0,0,0,0,0,0,20,12,17336540.00,541766.88,300000.00,283080.80,4000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,14841540.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,10,15,14,6,4,0,0,0,4,1,0,1,0,0,0,0,0,0,0,2,1,nr,nr,7789600.00,519306.67,495000.00,123992.00,7900.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,7294600.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,11,15,15,9,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,nr,nr,11624800.00,774986.67,750000.00,188996.00,13000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11624800.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2022,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,6968270.00,580689.17,564635.00,115365.40,9292.70,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6968270.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,1,11,11,6,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,11,4437828.57,403438.96,345000.00,55316.57,4580.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4437828.57,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,2,15,15,11,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,nr,nr,7806400.00,520426.67,550000.00,103603.00,4000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7806400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,3,18,17,10,2,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,1,nr,nr,9508000.00,528222.22,512500.00,147160.00,7250.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9288000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,4,19,19,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,nr,nr,7665200.00,403431.58,349900.00,88086.00,4598.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7665200.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,5,26,25,22,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,nr,nr,16449700.00,632680.77,585000.00,269836.00,9700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,14399700.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,6,24,24,18,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,2,nr,nr,17143885.71,714328.57,635000.00,253174.00,10283.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,17143885.71,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,7,13,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,nr,nr,7736900.00,595146.15,539900.00,107555.00,8580.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7736900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,8,11,11,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,5474600.00,497690.91,490000.00,78814.50,6000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5474600.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,9,10,9,8,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,nr,nr,7339000.00,733900.00,630000.00,126780.00,10600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6864000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,10,7,7,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,nr,nr,5366905.00,766700.71,710000.00,63391.10,1175.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5366905.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,11,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,2255400.00,451080.00,441000.00,28288.00,4598.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2255400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2022,12,5,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,2406900.00,481380.00,400000.00,38139.00,6000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2207000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,1,41,39,21,3,0,0,15,0,2,2,0,0,0,0,0,0,0,0,1,2,nr,nr,46846099.00,1142587.78,860000.00,917345.98,15200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,36425099.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,2,35,33,24,1,0,0,8,0,0,0,0,0,0,0,2,0,0,0,1,1,nr,nr,35006738.10,1000192.52,799000.00,627157.94,13980.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,30496738.10,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,3,38,35,18,2,0,0,15,0,3,2,0,1,0,0,0,0,0,0,0,0,7,31,51983352.38,1367982.96,1127222.50,1059985.30,20544.45,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,48500352.38,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,4,56,53,40,0,0,0,13,0,3,3,0,0,0,0,0,0,0,0,0,0,7,48,67037085.00,1197090.80,897450.00,1466018.40,15709.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,59742085.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,5,54,50,36,0,0,0,14,0,4,2,0,2,0,0,0,0,0,0,1,0,9,45,58913260.56,1090986.31,1046050.00,1090131.29,18921.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,52364098.71,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,6,59,53,45,0,0,0,8,0,4,3,0,0,1,0,1,0,1,0,1,1,9,50,77308458.84,1310312.86,995000.00,1540799.17,17900.00,nr,nr,0,0,nr,nr,nr,nr,nr,nr,0,nr,0,nr,nr,57184458.84,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,7,61,58,41,3,0,0,14,0,1,0,0,1,0,0,2,0,0,0,1,0,6,55,60404705.85,990241.08,900000.00,984631.47,15300.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,56274705.85,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,8,67,65,50,2,0,0,13,0,0,0,0,0,0,0,2,0,0,0,1,0,nr,nr,74579173.00,1113121.99,1037500.00,1373080.31,18750.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,71484173.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,9,43,43,31,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,44563474.00,1036359.86,982500.00,824519.48,17650.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,44563474.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,10,42,40,31,1,0,0,8,0,2,2,0,0,0,0,0,0,0,0,0,0,8,34,36387121.00,866360.02,818500.00,599292.75,12800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,32917121.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,11,37,34,27,1,0,0,6,0,2,1,0,1,0,0,1,0,0,0,2,3,nr,nr,37944769.14,1025534.30,850000.00,628429.01,12900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,30944769.14,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2022,12,41,35,23,1,1,0,10,0,5,4,0,1,0,0,1,0,0,0,0,5,7,33,34673009.54,845683.16,835000.00,472988.89,12000.00,nr,nr,0,nr,0,nr,nr,nr,nr,nr,nr,nr,0,nr,nr,29814209.54,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,3441500.00,688300.00,560000.00,53384.24,9200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3441500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,3750005.53,750001.11,700000.00,65000.11,12000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3750005.53,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,3,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,8631900.00,784718.18,625000.00,142218.00,10200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8631900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,4,9,9,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,10119500.00,1124388.89,895000.00,161050.00,13100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10119500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,5,15,14,11,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,15,10996099.00,733073.27,708000.00,182941.98,12160.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10188099.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,6,17,16,12,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,nr,nr,24267900.00,1427523.53,1250000.00,468608.00,23000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,22317900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,7,8,8,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,5175500.00,646937.50,597500.00,89106.25,9950.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5175500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,8,10,10,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8374500.00,837450.00,577500.00,146490.00,9550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8374500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,9,8,8,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,7580000.00,947500.00,848000.00,97492.30,8825.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7580000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,10,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2925000.00,975000.00,935000.00,52500.00,16700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2925000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,11,8,8,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,5513366.67,689170.83,602500.00,82124.26,9750.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5513366.67,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2022,12,7,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,nr,nr,7994700.00,1142100.00,580000.00,175638.00,9600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3869700.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,935000.00,467500.00,467500.00,14700.00,7350.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,935000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,1549000.00,774500.00,774500.00,26980.00,13490.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1549000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,3,7,2,2,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,nr,nr,6958000.00,994000.00,649000.00,132160.00,10980.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1730000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,4,6,6,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2613333.00,435555.50,305000.00,41733.33,4325.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2613333.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,5,5,4,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,nr,nr,7705000.00,1541000.00,1155000.00,175100.00,21100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4005000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,6,7,5,3,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,7,6317199.00,902457.00,820000.00,112343.98,14400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4962199.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,7,7,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6783000.00,969000.00,1200000.00,111715.00,22000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6783000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,8,6,5,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,4718500.00,786416.67,790000.00,83135.00,13800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4068500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,9,5,4,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,nr,nr,6557400.00,1311480.00,700000.00,169174.00,12000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5857400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,nr,588000.00,588000.00,588000.00,9760.00,9760.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,11,5,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,5510000.00,1102000.00,1100000.00,101200.00,20000.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,5510000.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2022,12,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2624000.00,656000.00,787000.00,45380.00,13740.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2624000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,1,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,1609000.00,268166.67,270000.00,21970.00,3700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1609000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,2,14,11,8,2,1,0,0,0,3,1,0,2,0,0,0,0,0,0,5,0,nr,nr,6514900.00,465350.00,307500.00,93913.00,2870.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6118900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,3,18,17,9,6,1,0,1,0,1,1,0,0,0,0,0,0,0,0,5,0,nr,nr,4426425.00,245912.50,199500.00,37042.25,1260.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4349025.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,4,16,15,8,5,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,6707500.00,419218.75,298750.00,70864.00,2745.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6452500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,5,17,16,8,8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,nr,nr,4973000.00,292529.41,240000.00,53949.00,1680.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,4733000.00,nr,nr,nr
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,6,7,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1306500.00,186642.86,198000.00,12605.00,1350.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1306500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,7,12,11,4,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4,0,nr,nr,3693300.00,307775.00,226200.00,36683.00,1590.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3500900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,8,9,7,4,2,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,nr,nr,3984000.00,442666.67,364500.00,57040.00,3400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3415000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,9,8,6,6,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,nr,nr,2042000.00,255250.00,137500.00,28340.00,1375.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1852000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,10,6,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,nr,nr,2605000.00,434166.67,425000.00,27788.00,1825.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1880000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,11,7,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2610000.00,372857.14,425000.00,23750.00,1600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2610000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,334 - District of Port Hardy,2022,12,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,447300.00,223650.00,223650.00,1280.00,640.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,447300.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,502 - Village of Alert Bay,2022,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nr,177834.00,88917.00,88917.00,1778.34,889.17,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,145400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,17 - Mount Waddington,502 - Village of Alert Bay,2022,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,120000.00,120000.00,120000.00,600.00,600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,120000.00,0.0000,0.00,0.0000
